1800,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2000,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2200,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2400,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2600,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2800,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3000,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3200,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3400,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-113.0,-100.0
3600,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-115.0,-100.0
3800,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-113.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4000,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4200,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4400,-100.0,-100.0,-100.0,-115.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4600,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4800,-100.0,-100.0,-100.0,-115.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5000,-100.0,-100.0,-100.0,-115.0,-20.0,-100.0,-113.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5200,-100.0,-100.0,-100.0,-115.0,-22.0,-100.0,-113.0,-100.0,-113.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5400,-100.0,-100.0,-100.0,-115.0,-20.0,-100.0,-113.0,-100.0,-113.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5600,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.0
5800,-100.0,-100.0,-100.0,-115.0,-22.0,-100.0,-113.0,-100.0,-113.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0
6000,-100.0,-100.0,-100.0,-100.0,-22.0,-100.0,-113.0,-100.0,-100.0,-100.0,-22.0,-100.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0
6200,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-113.0,-100.0,-100.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0
6400,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0
6600,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0
6800,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.0
7000,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-113.0,-100.0,-100.0,-100.0,-100.0,-22.0,-20.0
7200,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-117.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0,-20.0
7400,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-113.0,-22.0,-22.0
7600,-100.0,-119.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-113.0,-22.0,-20.0
7800,-100.0,-119.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-22.0,-20.0
8000,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-22.0,-100.0,-116.0,-21.0,-100.0,-100.0,-100.0,-100.0,-20.0,-20.0
8200,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-100.0,-20.0,-20.0
8400,-100.0,-100.0,-100.0,-100.0,-20.0,-116.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
8600,-100.0,-100.0,-100.0,-100.0,-20.0,-116.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-116.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
8800,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-100.0,-22.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
9000,-100.0,-100.0,-100.0,-22.0,-20.0,-20.0,-100.0,-100.0,-100.0,-100.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-21.0
9200,-119.0,-100.0,-100.0,-22.0,-20.0,-116.0,-100.0,-100.0,-100.0,-100.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
9400,-100.0,-100.0,-20.0,-22.0,-20.0,-100.0,-100.0,-20.0,-100.0,-100.0,-20.0,-100.0,-100.0,-21.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
9600,-100.0,-100.0,-20.0,-22.0,-20.0,-22.0,-100.0,-20.0,-100.0,-100.0,-20.0,-22.0,-100.0,-21.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
9800,-20.0,-20.0,-20.0,-22.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
10000,-20.0,-20.0,-20.0,-22.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-22.0,-100.0,-20.0,-100.0,-100.0,-100.0,-20.0,-20.0,-20.0
10200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-100.0,-20.0,-100.0,-100.0,-100.0,-21.0,-20.0,-20.0
10400,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-100.0,-100.0,-100.0,-100.0,-21.0,-20.0,-20.0
10600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-20.0,-20.0
10800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-20.0,-20.0
11000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-20.0,-20.0
11200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-20.0,-20.0
11400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-22.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-21.0,-21.0,-20.0
11600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-20.0,-21.0,-20.0
11800,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
12000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
12200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
12400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
12600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
12800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
13000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
13200,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-100.0,-20.0,-20.0,-20.0,-20.0
13400,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-21.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-22.0,-20.0,-20.0,-20.0,-20.0
13600,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0
13800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-100.0,-22.0,-20.0,-20.0,-20.0,-20.0
14000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
14200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
14400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-22.0,-20.0,-20.0,-20.0
14600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-22.0,-20.0,-20.0,-20.0
14800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-22.0,-20.0,-20.0,-20.0
15000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-22.0,-20.0,-20.0,-20.0
15200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0
15400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0
15600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
15800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
16000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
16200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
16400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
16600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
16800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
17000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
17200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
17400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
17600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
17800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
18000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
18200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
18400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0
18600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
18800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
19000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-22.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
19200,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
19400,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
19600,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
19800,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
20000,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-100.0,-20.0,-20.0,-20.0,-20.0,-20.0
