"Step","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"132000","120.31210705081078","120.31210705081078","120.31210705081078","119.46516725420649","119.46516725420649","119.46516725420649","33.01243018264161","33.01243018264161","33.01243018264161","105.26515103204417","105.26515103204417","105.26515103204417","122.52780686775876","122.52780686775876","122.52780686775876","46.28770452665276","46.28770452665276","46.28770452665276","76.79525836620307","76.79525836620307","76.79525836620307","22.0802355660514","22.0802355660514","22.0802355660514","110.82229138389812","110.82229138389812","110.82229138389812","79.0363648332721","79.0363648332721","79.0363648332721","5.543775984614663","5.543775984614663","5.543775984614663","101.98737026101985","101.98737026101985","101.98737026101985","78.05156201093493","78.05156201093493","78.05156201093493","31.066081571614575","31.066081571614575","31.066081571614575","190.89843928022054","190.89843928022054","190.89843928022054","134.95471444792028","134.95471444792028","134.95471444792028","82.71661139868338","82.71661139868338","82.71661139868338","113.90552639477134","113.90552639477134","113.90552639477134","77.19782794972873","77.19782794972873","77.19782794972873","171.08877886965416","171.08877886965416","171.08877886965416"
"136000","113.69672416254272","113.69672416254272","113.69672416254272","109.08784337426951","109.08784337426951","109.08784337426951","33.546354589906635","33.546354589906635","33.546354589906635","111.57220466641638","111.57220466641638","111.57220466641638","108.81716564614358","108.81716564614358","108.81716564614358","43.274784593389256","43.274784593389256","43.274784593389256","100.05695115264379","100.05695115264379","100.05695115264379","33.60435088096011","33.60435088096011","33.60435088096011","101.03596809354532","101.03596809354532","101.03596809354532","101.0574539516138","101.0574539516138","101.0574539516138","5.1774701987051985","5.1774701987051985","5.1774701987051985","94.9560383101009","94.9560383101009","94.9560383101009","69.14892373823164","69.14892373823164","69.14892373823164","74.96120371127917","74.96120371127917","74.96120371127917","204.44412587081246","204.44412587081246","204.44412587081246","111.26229565832014","111.26229565832014","111.26229565832014","17.34882968074934","17.34882968074934","17.34882968074934","124.39886543217536","124.39886543217536","124.39886543217536","75.70754160349301","75.70754160349301","75.70754160349301","194.63097587798273","194.63097587798273","194.63097587798273"
"140000","113.03987546222956","113.03987546222956","113.03987546222956","138.7286428522462","138.7286428522462","138.7286428522462","34.74934061548413","34.74934061548413","34.74934061548413","82.27124891754923","82.27124891754923","82.27124891754923","128.16802343588435","128.16802343588435","128.16802343588435","36.075962382405535","36.075962382405535","36.075962382405535","120.34907090014292","120.34907090014292","120.34907090014292","21.83194798629838","21.83194798629838","21.83194798629838","110.31732018124482","110.31732018124482","110.31732018124482","106.55077928011626","106.55077928011626","106.55077928011626","5.1885764619239385","5.1885764619239385","5.1885764619239385","83.53134174642246","83.53134174642246","83.53134174642246","89.62187214532526","89.62187214532526","89.62187214532526","78.2633295844458","78.2633295844458","78.2633295844458","202.49172402543053","202.49172402543053","202.49172402543053","164.05888867118642","164.05888867118642","164.05888867118642","17.352099171837914","17.352099171837914","17.352099171837914","140.89716586573076","140.89716586573076","140.89716586573076","74.09222560047291","74.09222560047291","74.09222560047291","164.78834647902084","164.78834647902084","164.78834647902084"
"144000","116.86894707909396","116.86894707909396","116.86894707909396","84.47679370387316","84.47679370387316","84.47679370387316","35.301925605190725","35.301925605190725","35.301925605190725","75.31517567111608","75.31517567111608","75.31517567111608","122.73263797816348","122.73263797816348","122.73263797816348","12.160078617989239","12.160078617989239","12.160078617989239","125.64566533470938","125.64566533470938","125.64566533470938","40.48518795731796","40.48518795731796","40.48518795731796","103.65424177936136","103.65424177936136","103.65424177936136","73.5530648037263","73.5530648037263","73.5530648037263","5.14984275625314","5.14984275625314","5.14984275625314","86.72043857576013","86.72043857576013","86.72043857576013","93.65435991262615","93.65435991262615","93.65435991262615","78.43259268487165","78.43259268487165","78.43259268487165","209.04063227893144","209.04063227893144","209.04063227893144","232.61210025645602","232.61210025645602","232.61210025645602","17.33138126501783","17.33138126501783","17.33138126501783","119.1505624529347","119.1505624529347","119.1505624529347","72.23428541206086","72.23428541206086","72.23428541206086","175.347639452365","175.347639452365","175.347639452365"
"148000","113.07492178989135","113.07492178989135","113.07492178989135","133.33346291229165","133.33346291229165","133.33346291229165","65.10997705103675","65.10997705103675","65.10997705103675","67.33628700392521","67.33628700392521","67.33628700392521","127.78372786255606","127.78372786255606","127.78372786255606","57.27498045188457","57.27498045188457","57.27498045188457","97.09531488337075","97.09531488337075","97.09531488337075","10.86303605044716","10.86303605044716","10.86303605044716","126.83142969498768","126.83142969498768","126.83142969498768","46.35483586767761","46.35483586767761","46.35483586767761","5.148240769839055","5.148240769839055","5.148240769839055","72.95067819797667","72.95067819797667","72.95067819797667","113.31490528536725","113.31490528536725","113.31490528536725","79.42313200893045","79.42313200893045","79.42313200893045","206.63796338032483","206.63796338032483","206.63796338032483","232.2327615203893","232.2327615203893","232.2327615203893","16.04512185743551","16.04512185743551","16.04512185743551","142.82535679603046","142.82535679603046","142.82535679603046","103.57770426855893","103.57770426855893","103.57770426855893","164.94668755644233","164.94668755644233","164.94668755644233"
"152000","125.0884726690851","125.0884726690851","125.0884726690851","170.76429207988562","170.76429207988562","170.76429207988562","65.25130363749574","65.25130363749574","65.25130363749574","69.1662393966633","69.1662393966633","69.1662393966633","130.42104253763188","130.42104253763188","130.42104253763188","58.85197245276369","58.85197245276369","58.85197245276369","93.55737433684052","93.55737433684052","93.55737433684052","26.695674951841305","26.695674951841305","26.695674951841305","147.84229799315153","147.84229799315153","147.84229799315153","45.997968019883096","45.997968019883096","45.997968019883096","13.394774121081946","13.394774121081946","13.394774121081946","65.69422316263925","65.69422316263925","65.69422316263925","93.02836759163934","93.02836759163934","93.02836759163934","80.9345210058508","80.9345210058508","80.9345210058508","216.24810164766404","216.24810164766404","216.24810164766404","210.36759736797717","210.36759736797717","210.36759736797717","51.60490676641215","51.60490676641215","51.60490676641215","138.40442942072588","138.40442942072588","138.40442942072588","99.17969906230323","99.17969906230323","99.17969906230323","185.35417823834044","185.35417823834044","185.35417823834044"
"156000","164.76836668096539","164.76836668096539","164.76836668096539","114.74589603538895","114.74589603538895","114.74589603538895","35.7241799276387","35.7241799276387","35.7241799276387","54.723189467789005","54.723189467789005","54.723189467789005","130.50944608457414","130.50944608457414","130.50944608457414","56.64583878392217","56.64583878392217","56.64583878392217","136.26719079078129","136.26719079078129","136.26719079078129","40.94256287614702","40.94256287614702","40.94256287614702","141.6622448263634","141.6622448263634","141.6622448263634","46.99571633454411","46.99571633454411","46.99571633454411","12.341249176106055","12.341249176106055","12.341249176106055","61.013203347661126","61.013203347661126","61.013203347661126","99.9452436141209","99.9452436141209","99.9452436141209","74.40389982566276","74.40389982566276","74.40389982566276","200.84925874552624","200.84925874552624","200.84925874552624","229.5285688001063","229.5285688001063","229.5285688001063","53.41933322967098","53.41933322967098","53.41933322967098","116.80599494351183","116.80599494351183","116.80599494351183","79.64160755736438","79.64160755736438","79.64160755736438","177.15211615780285","177.15211615780285","177.15211615780285"
"160000","181.3145221700724","181.3145221700724","181.3145221700724","126.47652380600611","126.47652380600611","126.47652380600611","6.471645245720009","6.471645245720009","6.471645245720009","131.7796623120182","131.7796623120182","131.7796623120182","127.43546246988267","127.43546246988267","127.43546246988267","53.573990365530236","53.573990365530236","53.573990365530236","95.58706906944764","95.58706906944764","95.58706906944764","46.549983624661785","46.549983624661785","46.549983624661785","136.21555102872043","136.21555102872043","136.21555102872043","47.50115750545394","47.50115750545394","47.50115750545394","14.599337511310967","14.599337511310967","14.599337511310967","61.5639579473901","61.5639579473901","61.5639579473901","75.33535538012764","75.33535538012764","75.33535538012764","80.85980645715674","80.85980645715674","80.85980645715674","205.80305723948868","205.80305723948868","205.80305723948868","245.7171005173349","245.7171005173349","245.7171005173349","54.31577529251318","54.31577529251318","54.31577529251318","112.82920110064387","112.82920110064387","112.82920110064387","122.19560205813475","122.19560205813475","122.19560205813475","111.27120607054174","111.27120607054174","111.27120607054174"
"164000","175.96760192115119","175.96760192115119","175.96760192115119","144.78325282479165","144.78325282479165","144.78325282479165","71.00054508593858","71.00054508593858","71.00054508593858","125.45788080796952","125.45788080796952","125.45788080796952","128.60251455541922","128.60251455541922","128.60251455541922","63.4675698933411","63.4675698933411","63.4675698933411","99.92371469590408","99.92371469590408","99.92371469590408","23.40346368175596","23.40346368175596","23.40346368175596","131.85607102892658","131.85607102892658","131.85607102892658","52.487077028674626","52.487077028674626","52.487077028674626","15.269968717885352","15.269968717885352","15.269968717885352","104.90756602779243","104.90756602779243","104.90756602779243","72.52264134736717","72.52264134736717","72.52264134736717","124.90653505717884","124.90653505717884","124.90653505717884","211.81700715626434","211.81700715626434","211.81700715626434","248.66437783475652","248.66437783475652","248.66437783475652","56.2786361934367","56.2786361934367","56.2786361934367","119.20733775869148","119.20733775869148","119.20733775869148","89.2596072672964","89.2596072672964","89.2596072672964","173.87543944615612","173.87543944615612","173.87543944615612"
"168000","226.7389236757123","226.7389236757123","226.7389236757123","108.88528292402899","108.88528292402899","108.88528292402899","72.06456872781501","72.06456872781501","72.06456872781501","108.91285779800509","108.91285779800509","108.91285779800509","131.46014214111614","131.46014214111614","131.46014214111614","65.84001982264223","65.84001982264223","65.84001982264223","143.78657881076774","143.78657881076774","143.78657881076774","42.62335334448194","42.62335334448194","42.62335334448194","133.75205145045743","133.75205145045743","133.75205145045743","52.17486213620892","52.17486213620892","52.17486213620892","7.6444627730780725","7.6444627730780725","7.6444627730780725","84.07797283692744","84.07797283692744","84.07797283692744","82.0971358420779","82.0971358420779","82.0971358420779","129.92975323379818","129.92975323379818","129.92975323379818","219.94022795590482","219.94022795590482","219.94022795590482","237.68022621032114","237.68022621032114","237.68022621032114","55.66403691971592","55.66403691971592","55.66403691971592","135.68733741413595","135.68733741413595","135.68733741413595","109.244363048579","109.244363048579","109.244363048579","143.19197726919265","143.19197726919265","143.19197726919265"
"172000","234.70383156125405","234.70383156125405","234.70383156125405","126.16143091891217","126.16143091891217","126.16143091891217","34.76062166538136","34.76062166538136","34.76062166538136","129.03290629414388","129.03290629414388","129.03290629414388","129.0529346542616","129.0529346542616","129.0529346542616","65.4684612622935","65.4684612622935","65.4684612622935","146.6930449916569","146.6930449916569","146.6930449916569","44.927333353502085","44.927333353502085","44.927333353502085","149.87206957997748","149.87206957997748","149.87206957997748","50.93603639079239","50.93603639079239","50.93603639079239","7.159951754538125","7.159951754538125","7.159951754538125","64.29039539923272","64.29039539923272","64.29039539923272","75.92187153763861","75.92187153763861","75.92187153763861","127.3046848041773","127.3046848041773","127.3046848041773","219.08610093951546","219.08610093951546","219.08610093951546","265.60719756989835","265.60719756989835","265.60719756989835","54.62872272773048","54.62872272773048","54.62872272773048","112.66259898134145","112.66259898134145","112.66259898134145","100.47269297022564","100.47269297022564","100.47269297022564","158.43864840312432","158.43864840312432","158.43864840312432"
"176000","199.84416104197055","199.84416104197055","199.84416104197055","129.27070002430375","129.27070002430375","129.27070002430375","66.1983632918584","66.1983632918584","66.1983632918584","132.14848195512099","132.14848195512099","132.14848195512099","124.42741384488882","124.42741384488882","124.42741384488882","99.69060963487911","99.69060963487911","99.69060963487911","149.225269549118","149.225269549118","149.225269549118","43.74114784815312","43.74114784815312","43.74114784815312","133.6052170759539","133.6052170759539","133.6052170759539","35.98853034535148","35.98853034535148","35.98853034535148","10.089205261379803","10.089205261379803","10.089205261379803","69.73870277153804","69.73870277153804","69.73870277153804","79.50650131302555","79.50650131302555","79.50650131302555","124.2028494439332","124.2028494439332","124.2028494439332","227.34821652748934","227.34821652748934","227.34821652748934","243.80062577890058","243.80062577890058","243.80062577890058","54.562132634865385","54.562132634865385","54.562132634865385","122.01908446013454","122.01908446013454","122.01908446013454","76.06420521418403","76.06420521418403","76.06420521418403","158.82705973691955","158.82705973691955","158.82705973691955"
"180000","99.93741497504594","99.93741497504594","99.93741497504594","143.28494325577196","143.28494325577196","143.28494325577196","80.66421183390692","80.66421183390692","80.66421183390692","140.70787687385808","140.70787687385808","140.70787687385808","132.62937425807087","132.62937425807087","132.62937425807087","97.21801022842038","97.21801022842038","97.21801022842038","157.67969995268922","157.67969995268922","157.67969995268922","34.337290944812125","34.337290944812125","34.337290944812125","160.72587609237831","160.72587609237831","160.72587609237831","21.873268605791026","21.873268605791026","21.873268605791026","9.574985435128589","9.574985435128589","9.574985435128589","57.24759491608487","57.24759491608487","57.24759491608487","69.51465034586724","69.51465034586724","69.51465034586724","129.2749723203465","129.2749723203465","129.2749723203465","233.02773194173105","233.02773194173105","233.02773194173105","241.34753538488272","241.34753538488272","241.34753538488272","53.494530768774155","53.494530768774155","53.494530768774155","114.72161976265303","114.72161976265303","114.72161976265303","104.94285028354855","104.94285028354855","104.94285028354855","164.57294897087027","164.57294897087027","164.57294897087027"
"184000","121.44875739775077","121.44875739775077","121.44875739775077","154.06297569946773","154.06297569946773","154.06297569946773","79.12805181573314","79.12805181573314","79.12805181573314","177.98376115789858","177.98376115789858","177.98376115789858","82.48162050675977","82.48162050675977","82.48162050675977","77.31547347479685","77.31547347479685","77.31547347479685","140.20026519764863","140.20026519764863","140.20026519764863","17.181891578665535","17.181891578665535","17.181891578665535","162.62736163426337","162.62736163426337","162.62736163426337","22.625941495843144","22.625941495843144","22.625941495843144","2.801515939569713","2.801515939569713","2.801515939569713","145.84215686581445","145.84215686581445","145.84215686581445","75.45007910963183","75.45007910963183","75.45007910963183","171.7635589579257","171.7635589579257","171.7635589579257","221.73264974964522","221.73264974964522","221.73264974964522","244.4569566777753","244.4569566777753","244.4569566777753","136.30392480141418","136.30392480141418","136.30392480141418","125.0016028239093","125.0016028239093","125.0016028239093","109.97985680420511","109.97985680420511","109.97985680420511","174.48831048174912","174.48831048174912","174.48831048174912"
"188000","145.07044819606466","145.07044819606466","145.07044819606466","153.55699182673732","153.55699182673732","153.55699182673732","76.78130853670629","76.78130853670629","76.78130853670629","69.46995406765248","69.46995406765248","69.46995406765248","129.081004359811","129.081004359811","129.081004359811","78.8781789520812","78.8781789520812","78.8781789520812","199.14714108835025","199.14714108835025","199.14714108835025","21.52457247551429","21.52457247551429","21.52457247551429","172.947507182264","172.947507182264","172.947507182264","22.81331342313154","22.81331342313154","22.81331342313154","2.7551382134649463","2.7551382134649463","2.7551382134649463","127.50238174206973","127.50238174206973","127.50238174206973","80.58664133324996","80.58664133324996","80.58664133324996","168.71409354812394","168.71409354812394","168.71409354812394","216.85008347201205","216.85008347201205","216.85008347201205","254.77717042865189","254.77717042865189","254.77717042865189","120.32897738915884","120.32897738915884","120.32897738915884","137.69812264287793","137.69812264287793","137.69812264287793","122.00845953767725","122.00845953767725","122.00845953767725","179.85275577206792","179.85275577206792","179.85275577206792"
"192000","132.95507657245005","132.95507657245005","132.95507657245005","141.0607015254268","141.0607015254268","141.0607015254268","39.96876841309623","39.96876841309623","39.96876841309623","99.8497523646876","99.8497523646876","99.8497523646876","130.05198869857298","130.05198869857298","130.05198869857298","88.43394241731094","88.43394241731094","88.43394241731094","186.8320855864019","186.8320855864019","186.8320855864019","26.12913864118268","26.12913864118268","26.12913864118268","169.12481092033573","169.12481092033573","169.12481092033573","11.597852734671436","11.597852734671436","11.597852734671436","9.96789589136857","9.96789589136857","9.96789589136857","169.25644497127718","169.25644497127718","169.25644497127718","105.37630914191342","105.37630914191342","105.37630914191342","168.62084898957485","168.62084898957485","168.62084898957485","208.0032173242354","208.0032173242354","208.0032173242354","264.6836225727801","264.6836225727801","264.6836225727801","134.9499853928916","134.9499853928916","134.9499853928916","94.1594900399192","94.1594900399192","94.1594900399192","139.2286660572186","139.2286660572186","139.2286660572186","159.04540067775397","159.04540067775397","159.04540067775397"
"196000","112.91034329259787","112.91034329259787","112.91034329259787","156.86909063685826","156.86909063685826","156.86909063685826","11.111895060937496","11.111895060937496","11.111895060937496","57.66879831115174","57.66879831115174","57.66879831115174","132.76977413815808","132.76977413815808","132.76977413815808","76.58461164941758","76.58461164941758","76.58461164941758","127.89071329419016","127.89071329419016","127.89071329419016","18.511868250002202","18.511868250002202","18.511868250002202","172.0402451134682","172.0402451134682","172.0402451134682","34.63933139960127","34.63933139960127","34.63933139960127","10.99795649484937","10.99795649484937","10.99795649484937","172.54470410503728","172.54470410503728","172.54470410503728","138.62706225568095","138.62706225568095","138.62706225568095","124.5577048573045","124.5577048573045","124.5577048573045","204.70044373273146","204.70044373273146","204.70044373273146","237.08320814185558","237.08320814185558","237.08320814185558","128.45626683256296","128.45626683256296","128.45626683256296","127.66112667957918","127.66112667957918","127.66112667957918","155.05716608593755","155.05716608593755","155.05716608593755","187.64658253540057","187.64658253540057","187.64658253540057"
"200000","93.11715324575161","93.11715324575161","93.11715324575161","148.1532402876447","148.1532402876447","148.1532402876447","14.226595389534449","14.226595389534449","14.226595389534449","123.53555152802801","123.53555152802801","123.53555152802801","135.57647620798429","135.57647620798429","135.57647620798429","67.96128566163618","67.96128566163618","67.96128566163618","134.8088295971326","134.8088295971326","134.8088295971326","36.61872549161164","36.61872549161164","36.61872549161164","179.86887913557504","179.86887913557504","179.86887913557504","22.278352484504907","22.278352484504907","22.278352484504907","12.870600127154924","12.870600127154924","12.870600127154924","168.189963291932","168.189963291932","168.189963291932","136.23912428275656","136.23912428275656","136.23912428275656","120.49852526345425","120.49852526345425","120.49852526345425","204.00880934399453","204.00880934399453","204.00880934399453","246.07056487132436","246.07056487132436","246.07056487132436","126.4795188354016","126.4795188354016","126.4795188354016","106.21953687365915","106.21953687365915","106.21953687365915","216.74896849300535","216.74896849300535","216.74896849300535","174.39381005011586","174.39381005011586","174.39381005011586"
"204000","173.1245101436343","173.1245101436343","173.1245101436343","99.54672654473816","99.54672654473816","99.54672654473816","17.350248161822122","17.350248161822122","17.350248161822122","133.88974563716215","133.88974563716215","133.88974563716215","135.46183188979938","135.46183188979938","135.46183188979938","66.80969635314845","66.80969635314845","66.80969635314845","146.67029935906638","146.67029935906638","146.67029935906638","21.43136430626014","21.43136430626014","21.43136430626014","172.98039508420973","172.98039508420973","172.98039508420973","5.152572134153905","5.152572134153905","5.152572134153905","13.226729823397685","13.226729823397685","13.226729823397685","168.47825791368967","168.47825791368967","168.47825791368967","155.29161229892236","155.29161229892236","155.29161229892236","129.43706923986036","129.43706923986036","129.43706923986036","215.07792967138874","215.07792967138874","215.07792967138874","261.4645712785446","261.4645712785446","261.4645712785446","125.43274527088786","125.43274527088786","125.43274527088786","134.96158921390685","134.96158921390685","134.96158921390685","193.94733908381315","193.94733908381315","193.94733908381315","178.310566997369","178.310566997369","178.310566997369"
"208000","175.4149427057626","175.4149427057626","175.4149427057626","145.11037556754405","145.11037556754405","145.11037556754405","69.49231335261538","69.49231335261538","69.49231335261538","127.19254351785553","127.19254351785553","127.19254351785553","134.26387767528212","134.26387767528212","134.26387767528212","66.24964427148832","66.24964427148832","66.24964427148832","149.24047689070053","149.24047689070053","149.24047689070053","21.995375983142974","21.995375983142974","21.995375983142974","171.40692863877854","171.40692863877854","171.40692863877854","27.32454561357532","27.32454561357532","27.32454561357532","14.119056618274794","14.119056618274794","14.119056618274794","175.16025459694393","175.16025459694393","175.16025459694393","99.38933937230526","99.38933937230526","99.38933937230526","154.29408773536764","154.29408773536764","154.29408773536764","233.84658196692052","233.84658196692052","233.84658196692052","263.2943687986347","263.2943687986347","263.2943687986347","126.07618382860774","126.07618382860774","126.07618382860774","147.8513841616602","147.8513841616602","147.8513841616602","189.77082784254964","189.77082784254964","189.77082784254964","177.26248457930947","177.26248457930947","177.26248457930947"
"212000","177.72180453055913","177.72180453055913","177.72180453055913","180.55031774813096","180.55031774813096","180.55031774813096","64.09930338169039","64.09930338169039","64.09930338169039","140.88724645328267","140.88724645328267","140.88724645328267","132.77028763160598","132.77028763160598","132.77028763160598","70.32102155546252","70.32102155546252","70.32102155546252","163.26748874783988","163.26748874783988","163.26748874783988","13.348063797842215","13.348063797842215","13.348063797842215","172.6984929949984","172.6984929949984","172.6984929949984","7.128336726393795","7.128336726393795","7.128336726393795","15.973871630954639","15.973871630954639","15.973871630954639","177.6877201584715","177.6877201584715","177.6877201584715","119.002532900962","119.002532900962","119.002532900962","169.58518929677172","169.58518929677172","169.58518929677172","232.98919075988124","232.98919075988124","232.98919075988124","273.5485962481257","273.5485962481257","273.5485962481257","123.91351999406679","123.91351999406679","123.91351999406679","145.01020839062943","145.01020839062943","145.01020839062943","212.78862655921392","212.78862655921392","212.78862655921392","190.11856999764535","190.11856999764535","190.11856999764535"
"216000","169.03803202716773","169.03803202716773","169.03803202716773","142.71570263140308","142.71570263140308","142.71570263140308","26.18866882867919","26.18866882867919","26.18866882867919","149.67482078868773","149.67482078868773","149.67482078868773","114.16403455780232","114.16403455780232","114.16403455780232","75.14248019627027","75.14248019627027","75.14248019627027","171.7000019139789","171.7000019139789","171.7000019139789","27.717709425419503","27.717709425419503","27.717709425419503","185.61515756830414","185.61515756830414","185.61515756830414","5.224322936712893","5.224322936712893","5.224322936712893","42.899745440809966","42.899745440809966","42.899745440809966","183.97850248790917","183.97850248790917","183.97850248790917","93.86962636157013","93.86962636157013","93.86962636157013","163.8554290227628","163.8554290227628","163.8554290227628","220.20260805855537","220.20260805855537","220.20260805855537","268.0121131903776","268.0121131903776","268.0121131903776","130.62553756697156","130.62553756697156","130.62553756697156","92.88605621346981","92.88605621346981","92.88605621346981","205.96067876592224","205.96067876592224","205.96067876592224","219.40493649740378","219.40493649740378","219.40493649740378"
"220000","172.5733176943824","172.5733176943824","172.5733176943824","120.66975162097567","120.66975162097567","120.66975162097567","37.67084224470942","37.67084224470942","37.67084224470942","146.41701090437252","146.41701090437252","146.41701090437252","121.8039913987955","121.8039913987955","121.8039913987955","104.98903432373314","104.98903432373314","104.98903432373314","143.90626634743643","143.90626634743643","143.90626634743643","7.205116052545868","7.205116052545868","7.205116052545868","194.97632281909137","194.97632281909137","194.97632281909137","3.9128351699053967","3.9128351699053967","3.9128351699053967","22.966669906916678","22.966669906916678","22.966669906916678","130.1014674229628","130.1014674229628","130.1014674229628","98.4210433795549","98.4210433795549","98.4210433795549","167.73027057162363","167.73027057162363","167.73027057162363","241.9395657242052","241.9395657242052","241.9395657242052","268.07434851572526","268.07434851572526","268.07434851572526","166.11494225427575","166.11494225427575","166.11494225427575","147.6695222875391","147.6695222875391","147.6695222875391","208.16982539641648","208.16982539641648","208.16982539641648","189.11843149057","189.11843149057","189.11843149057"
